日期,開盤價,最高價,最低價,收盤價,成交量
2023-04-07,41.5,41.5,41.4,41.45,46523
2023-04-10,40.05,40.65,39.85,40.5,206533
2023-04-11,40.65,40.8,40.5,40.6,73617
2023-04-12,40.6,40.7,40.35,40.5,139655
2023-04-13,40.75,40.75,40.5,40.65,88066
2023-04-14,40.75,40.8,40.6,40.7,120005
2023-04-17,40.75,40.75,40.45,40.55,137451
2023-04-18,40.65,40.7,40.5,40.5,121019
2023-04-19,40.5,40.55,40.35,40.35,127300
2023-04-20,40.25,40.45,40.2,40.3,226080
2023-04-21,40.35,40.45,40.25,40.3,181455
2023-04-24,40.4,40.4,40.4,40.4,34180
2023-04-25,40.9,40.9,40.3,40.35,25333
2023-04-26,40.65,40.85,40.3,40.75,69180
2023-04-27,40.7,40.75,40.45,40.5,50140
2023-04-28,40.7,40.8,40.5,40.5,36178
2023-05-02,40.5,40.65,40.45,40.65,20607
2023-05-03,40.65,40.65,40.2,40.55,100372
2023-05-04,40.3,40.55,40.3,40.55,23260
2023-05-05,40.6,40.7,40.6,40.65,7368
2023-05-08,40.65,40.85,40.65,40.7,39900
2023-05-09,40.7,40.8,40.45,40.5,33321
2023-05-10,40.8,40.85,40.5,40.6,24996
2023-05-11,40.4,40.6,40.4,40.5,73320
2023-05-12,40.4,40.6,40.4,40.6,12101
2023-05-15,40.6,40.7,40.6,40.7,51207
2023-05-16,40.7,41.8,40.7,41.2,108505
2023-05-17,41.2,42.0,41.2,41.8,153347
2023-05-18,41.45,41.6,41.2,41.4,50048
2023-05-19,41.5,41.5,41.25,41.4,47366
2023-05-22,41.3,41.4,41.0,41.05,89414
2023-05-23,41.35,41.65,41.15,41.3,108002
2023-05-24,41.1,41.9,41.05,41.9,104431
2023-05-25,41.6,41.6,41.1,41.1,29251
2023-05-26,41.15,41.55,41.0,41.4,59200
2023-05-29,41.4,41.4,41.25,41.25,22634
2023-05-30,41.3,41.5,41.0,41.4,72034
2023-05-31,41.5,41.85,41.3,41.85,67397
2023-06-01,41.8,41.8,41.3,41.4,12111
2023-06-02,41.4,41.65,41.35,41.65,134616
2023-06-05,41.65,41.65,41.25,41.25,12002
2023-06-06,41.45,42.55,41.45,42.0,299317
2023-06-07,42.2,43.0,42.0,42.75,508780
2023-06-08,42.75,43.0,42.15,42.15,121632
2023-06-09,43.2,46.35,43.2,46.35,2602511
2023-06-12,47.8,47.8,43.85,44.5,1231645
2023-06-13,44.15,44.5,43.85,44.3,266376
2023-06-14,44.85,44.85,43.35,43.7,302964
2023-06-15,43.35,44.0,43.25,43.85,161907
2023-06-16,44.0,44.65,43.35,44.35,252535
2023-06-19,44.75,44.8,43.45,43.45,164142
2023-06-20,43.7,43.8,43.5,43.5,75875
2023-06-21,43.5,44.15,43.3,44.15,69501
2023-06-26,43.85,44.1,43.1,43.4,77502
2023-06-27,43.3,43.9,43.2,43.9,124672
2023-06-28,43.9,43.95,43.45,43.5,37473
2023-06-29,43.5,43.9,43.25,43.25,101404
2023-06-30,43.25,43.55,43.25,43.4,136206
2023-07-03,43.4,43.5,43.0,43.45,72233
2023-07-04,43.25,43.3,42.9,43.25,100902
2023-07-05,43.55,44.1,43.45,43.5,634694
2023-07-06,43.5,43.5,43.0,43.25,131591
2023-07-07,43.25,43.5,42.85,43.25,105651
2023-07-10,43.0,43.4,42.6,43.2,105503
2023-07-11,43.3,43.7,43.3,43.5,88817
2023-07-12,43.3,43.65,43.3,43.4,68899
2023-07-13,43.45,43.6,43.4,43.4,29261
2023-07-14,43.4,43.8,43.4,43.8,38066
2023-07-17,43.85,43.85,43.45,43.65,29753
2023-07-18,43.4,43.65,43.3,43.4,75145
2023-07-19,43.3,43.75,43.3,43.75,49280
2023-07-20,43.65,43.7,43.3,43.65,23000
2023-07-21,43.95,44.0,43.5,43.75,86001
2023-07-24,43.9,44.5,43.8,44.2,373074
2023-07-25,44.5,46.1,44.5,45.55,349655
2023-07-26,46.25,46.25,43.9,44.35,132248
2023-07-27,44.85,45.55,44.8,45.5,117789
2023-07-28,45.9,45.9,44.7,44.9,89604
2023-07-31,45.2,45.95,45.0,45.3,147157
2023-08-01,45.3,45.3,44.2,44.2,165437
2023-08-02,44.25,44.35,44.1,44.25,57794
2023-08-04,44.5,44.5,44.15,44.45,33259
2023-08-07,44.8,44.8,44.4,44.6,14118
2023-08-08,44.25,44.3,44.0,44.05,49450
2023-08-09,44.05,44.2,44.05,44.05,10100
2023-08-10,44.0,44.2,43.9,43.95,27503
2023-08-11,43.6,44.0,43.6,43.85,29197
2023-08-14,43.9,43.9,43.7,43.85,62491
2023-08-15,43.7,43.8,43.3,43.75,55809
2023-08-16,43.6,43.7,43.55,43.6,18626
2023-08-17,43.4,43.6,43.1,43.6,73154
2023-08-18,43.3,43.6,43.3,43.6,29149
2023-08-21,43.6,43.85,43.5,43.6,19312
2023-08-22,43.6,44.0,43.4,43.7,115805
2023-08-23,43.7,44.4,43.2,43.2,249762
2023-08-24,42.85,42.85,42.2,42.5,81601
2023-08-25,42.2,42.6,42.2,42.4,47100
2023-08-28,42.55,42.55,42.4,42.5,21382
2023-08-29,42.5,42.8,42.5,42.75,52034
2023-08-30,42.75,42.85,42.65,42.75,20015
2023-08-31,42.5,43.1,42.5,43.1,28847
2023-09-01,42.9,43.3,42.9,43.3,44535
2023-09-04,43.2,43.3,43.2,43.3,12063
2023-09-05,43.3,43.35,43.25,43.3,59776
2023-09-06,43.0,43.1,42.5,42.7,52066
2023-09-07,42.4,42.7,42.4,42.7,28060
2023-09-08,42.5,42.5,42.45,42.45,54013
2023-09-11,43.25,44.4,42.6,42.9,106414
2023-09-12,43.3,43.3,43.05,43.15,25219
2023-09-13,43.0,43.0,42.8,42.8,12071
2023-09-14,42.8,43.7,42.65,43.25,38000
2023-09-15,43.25,43.25,42.9,42.9,26058
2023-09-18,42.9,42.95,42.9,42.95,9554
2023-09-19,42.8,43.15,42.8,42.95,30034
2023-09-20,42.8,42.95,42.75,42.95,18029
2023-09-21,43.1,43.2,42.5,42.95,33232
2023-09-22,42.95,43.05,42.8,42.8,4498
2023-09-25,42.8,43.0,42.75,42.85,19747
2023-09-26,42.95,42.95,42.65,42.7,23300
2023-09-27,42.7,42.7,42.3,42.7,31410
2023-09-28,42.7,43.0,42.6,42.8,12003
2023-10-02,42.8,43.0,42.55,42.8,14275
2023-10-03,42.5,42.9,42.45,42.8,48844
2023-10-04,42.5,42.65,42.4,42.45,23123
2023-10-05,42.75,42.75,42.5,42.55,16009
2023-10-06,42.8,42.85,42.6,42.6,16002
2023-10-11,42.55,43.05,42.55,42.95,21074
2023-10-12,42.6,43.15,42.6,43.15,25798
2023-10-13,43.1,43.1,42.9,42.9,6640
2023-10-16,42.7,43.1,42.7,42.9,26045
2023-10-17,43.2,43.2,42.9,42.95,140051
2023-10-18,43.3,43.95,43.25,43.25,58131
2023-10-19,43.25,43.4,43.25,43.35,23017
2023-10-20,43.35,43.35,42.95,43.05,34498
2023-10-23,43.0,43.0,42.9,42.95,17013
2023-10-24,43.2,44.0,43.0,43.8,46028
2023-10-25,43.6,44.2,43.6,44.1,68672
2023-10-26,44.05,44.5,43.6,44.45,108469
2023-10-27,44.45,44.55,44.4,44.4,33012
2023-10-30,44.65,45.3,44.65,45.0,106967
2023-10-31,45.3,45.3,43.85,44.1,80002
2023-11-01,44.4,44.4,44.0,44.15,36050
2023-11-02,44.4,44.55,44.1,44.2,45617
2023-11-03,44.5,44.5,44.0,44.3,13004
2023-11-06,44.6,44.6,44.4,44.5,34459
2023-11-07,44.5,44.65,44.2,44.2,15282
2023-11-08,44.3,44.3,44.0,44.0,23198
2023-11-09,44.0,44.05,43.9,44.0,8017
2023-11-10,43.65,43.75,43.65,43.7,8707
2023-11-13,43.8,44.0,43.7,43.8,27620
2023-11-14,44.15,44.3,44.05,44.15,23009
2023-11-15,44.6,44.7,44.1,44.65,93050
2023-11-16,45.0,45.1,44.5,44.75,32151
2023-11-17,45.2,45.25,44.15,44.9,47192
2023-11-20,44.9,44.9,43.85,44.85,47010
2023-11-21,44.95,45.0,43.95,44.95,98638
2023-11-22,44.9,44.9,44.8,44.8,4022
2023-11-23,44.35,44.9,44.35,44.75,22380
2023-11-24,44.75,44.85,44.7,44.7,13225
2023-11-27,44.5,44.85,44.4,44.55,17781
2023-11-28,44.95,45.25,44.95,45.1,59891
2023-11-29,45.2,45.25,45.1,45.15,27149
2023-11-30,45.25,45.45,45.0,45.0,20114
2023-12-01,44.85,45.3,44.3,45.2,133505
2023-12-04,45.0,45.15,44.9,44.95,51202
2023-12-05,45.2,45.3,44.85,44.95,53156
2023-12-06,45.1,45.1,44.85,44.85,50040
2023-12-07,44.6,45.1,44.6,45.1,48280
2023-12-08,45.2,45.9,45.15,45.85,108804
2023-12-11,45.9,46.4,45.9,46.35,103200
2023-12-12,46.9,46.95,46.4,46.6,42548
2023-12-13,46.9,46.9,46.5,46.5,73646
2023-12-14,46.5,47.0,46.4,46.95,108092
2023-12-15,46.6,47.0,46.5,46.95,60681
2023-12-18,47.05,47.15,46.8,46.9,78528
2023-12-19,46.75,46.85,46.3,46.5,42908
2023-12-20,46.7,46.95,46.6,46.9,49559
2023-12-21,46.9,48.7,46.9,48.0,523466
2023-12-22,47.95,47.95,47.6,47.85,23159
2023-12-25,48.65,48.65,47.65,47.8,49760
2023-12-26,47.95,48.1,47.8,48.1,49603
2023-12-27,48.1,48.15,47.65,48.0,71201
2023-12-28,48.5,48.5,47.85,48.0,49715
2023-12-29,47.65,48.15,47.6,47.9,40335
2024-01-02,47.9,47.9,47.5,47.9,121461
2024-01-03,47.85,47.85,47.1,47.85,88832
2024-01-04,47.9,48.05,47.6,48.0,67707
2024-01-05,48.5,48.5,47.65,47.8,31454
2024-01-08,47.95,47.95,47.65,47.8,31515
2024-01-09,47.95,47.95,47.35,47.7,30318
2024-01-10,47.1,47.5,47.1,47.45,34008
2024-01-11,47.1,47.95,47.1,47.5,35830
2024-01-12,47.5,47.5,46.95,47.1,47812
2024-01-15,46.7,47.1,46.6,46.65,58583
2024-01-16,46.1,46.25,45.55,45.6,164767
2024-01-17,45.2,45.5,44.9,45.2,162795
2024-01-18,45.45,45.45,45.35,45.35,5005
2024-01-19,44.75,45.0,44.55,45.0,29255
2024-01-22,44.65,45.1,44.65,45.1,21001
2024-01-23,45.1,45.5,45.1,45.5,39591
2024-01-24,45.45,45.55,45.2,45.45,76497
2024-01-25,45.3,45.35,45.25,45.35,33012
2024-01-26,45.0,45.5,44.95,45.35,31275
2024-01-29,45.0,45.8,45.0,45.45,22053
2024-01-30,45.25,45.5,45.25,45.5,25002
2024-01-31,44.95,45.4,44.95,45.25,65588
2024-02-01,45.25,45.85,45.25,45.5,62980
2024-02-02,45.3,45.7,44.9,45.3,57331
2024-02-05,45.0,45.0,44.8,44.85,28081
2024-02-15,44.85,45.4,44.85,45.3,45302
2024-02-16,45.0,45.8,44.95,45.6,30275
2024-02-19,45.9,46.5,45.8,46.4,76393
2024-02-20,46.05,46.3,46.0,46.0,20034
2024-02-21,46.8,46.8,45.95,45.95,25415
2024-02-22,46.1,46.1,45.8,46.05,35155
2024-02-23,45.95,45.95,45.85,45.9,27430
2024-02-26,45.9,46.45,45.5,45.75,65377
2024-02-27,45.5,45.5,45.3,45.3,38502
2024-02-29,45.3,45.7,45.0,45.7,44007
2024-03-01,45.7,45.7,45.2,45.3,27134
2024-03-04,45.1,45.45,45.1,45.25,83733
2024-03-05,45.2,45.3,45.05,45.1,84303
2024-03-06,45.05,45.35,45.0,45.25,64496
2024-03-07,45.0,45.05,44.85,45.05,36131
2024-03-08,44.6,45.0,44.5,44.55,42290
2024-03-11,45.2,45.45,44.9,44.9,11328
2024-03-12,44.95,45.7,44.95,45.0,64032
2024-03-13,44.9,45.2,44.75,45.1,41609
2024-03-14,45.1,45.2,45.1,45.15,18594
2024-03-15,44.8,45.35,44.8,45.35,17772
2024-03-18,45.1,45.35,44.85,45.3,294239
2024-03-19,45.0,45.1,44.9,45.0,35117
2024-03-20,44.7,45.4,44.7,44.85,34112
2024-03-21,44.9,45.7,44.9,45.25,40411
2024-03-22,45.65,45.65,45.05,45.25,40108
2024-03-25,45.05,45.55,45.0,45.3,26106
2024-03-26,45.3,45.3,45.1,45.1,27796
2024-03-27,45.1,45.75,45.1,45.7,25040
2024-03-28,45.45,45.7,45.4,45.65,25500
2024-03-29,45.5,45.7,45.5,45.6,33522
2024-04-01,45.65,46.05,45.65,46.05,67641
2024-04-02,45.65,46.25,45.5,46.15,32870
2024-04-03,46.2,46.2,46.0,46.2,4433
2024-04-08,46.15,46.7,46.15,46.5,66936
2024-04-09,46.4,46.95,46.4,46.8,88937
2024-04-10,46.8,47.7,46.8,47.4,62449
2024-04-11,47.4,47.5,47.2,47.2,86624
2024-04-12,47.1,47.3,47.0,47.2,38834
2024-04-15,47.2,47.55,47.2,47.3,54009
2024-04-16,47.2,47.3,45.8,46.5,110760
2024-04-17,46.1,47.15,46.1,46.8,37125
2024-04-18,46.4,47.6,46.3,47.4,88003
2024-04-19,47.45,47.85,46.7,47.2,112136
2024-04-22,48.0,51.9,46.95,49.6,755591
2024-04-23,50.5,51.5,48.7,50.1,343167
2024-04-24,50.3,50.3,49.0,50.0,267727
2024-04-25,50.1,50.8,50.0,50.5,63715
2024-04-26,50.7,51.2,50.3,50.3,233727
2024-04-29,50.6,55.3,50.6,54.8,836145
2024-04-30,54.7,54.7,50.1,50.1,994065
2024-05-02,50.5,52.3,49.65,51.8,583063
2024-05-03,51.8,52.2,50.7,51.2,213278
2024-05-06,51.2,51.8,50.1,50.3,213746
2024-05-07,50.4,50.7,50.0,50.1,85930
2024-05-08,49.95,50.1,49.35,49.35,119276
2024-05-09,49.3,49.7,49.0,49.0,96565
2024-05-10,49.5,49.5,48.15,48.15,175860
2024-05-13,48.15,48.25,46.95,46.95,334034
2024-05-14,47.2,47.95,46.8,47.0,131476
2024-05-15,46.8,47.8,46.8,47.65,128655
2024-05-16,48.1,49.1,48.0,49.05,160700
2024-05-17,49.2,50.4,48.85,49.15,113119
2024-05-20,49.8,49.8,48.25,48.4,119153
2024-05-21,48.4,48.4,47.65,48.0,66952
2024-05-22,48.0,48.15,47.85,48.15,41084
2024-05-23,47.6,47.65,47.1,47.2,88830
2024-05-24,46.8,47.3,46.8,47.2,64878
2024-05-27,47.2,47.85,47.2,47.6,26645
2024-05-28,47.2,48.3,47.2,47.7,87102
2024-05-29,47.7,47.7,47.35,47.45,11303
2024-05-30,48.3,48.4,47.5,47.5,53065
2024-05-31,47.5,48.45,47.5,48.35,103064
2024-06-03,48.0,48.55,48.0,48.1,70299
2024-06-04,48.0,48.45,47.45,48.45,39395
2024-06-05,48.2,48.6,48.0,48.6,31201
2024-06-06,48.5,48.5,48.0,48.15,44289
2024-06-07,48.1,49.3,48.1,48.85,74065
2024-06-11,48.45,48.55,48.2,48.25,48002
2024-06-12,48.25,48.4,48.0,48.05,65163
2024-06-13,48.25,48.85,48.25,48.3,84032
2024-06-14,48.4,48.8,48.4,48.55,51627
2024-06-17,48.55,48.65,47.8,47.8,141241
2024-06-18,47.85,48.2,47.0,47.9,204461
2024-06-19,47.95,48.65,47.95,48.5,106787
2024-06-20,48.65,48.9,48.3,48.8,82257
2024-06-21,48.3,48.45,48.0,48.45,107601
2024-06-24,48.45,48.45,48.05,48.15,32601
2024-06-25,48.15,48.6,48.1,48.3,45113
2024-06-26,48.25,48.55,48.15,48.5,72789
2024-06-27,48.25,48.35,47.35,48.1,64559
2024-06-28,48.1,50.3,48.1,48.9,68187
2024-07-01,49.3,49.5,48.55,48.6,27267
2024-07-02,48.3,48.35,48.15,48.35,37101
2024-07-03,48.3,48.55,48.05,48.25,37062
2024-07-04,48.85,49.15,48.7,49.15,58380
2024-07-05,49.3,49.3,48.8,49.15,26315
2024-07-08,49.15,49.2,48.75,48.9,17001
2024-07-09,49.3,49.3,48.6,48.65,26611
2024-07-10,48.65,49.0,48.5,48.7,61858
2024-07-11,47.4,47.9,47.4,47.5,23453
2024-07-12,48.0,48.5,47.6,47.6,44437
2024-07-15,47.55,48.15,47.55,48.0,18376
2024-07-16,48.0,48.4,47.6,47.6,32033
2024-07-17,48.4,48.4,47.75,48.0,10281
2024-07-18,48.0,48.5,48.0,48.15,45301
2024-07-19,47.9,48.3,47.55,47.7,60618
2024-07-22,47.6,48.3,47.3,47.6,82851
2024-07-23,48.25,48.55,48.1,48.1,68229
2024-07-26,48.25,48.3,47.6,47.75,45400
2024-07-29,47.75,48.3,47.6,47.75,94558
2024-07-30,47.75,47.9,47.45,47.9,40877
2024-07-31,48.2,48.2,47.7,48.0,18000
2024-08-01,48.3,49.0,47.95,48.6,78106
2024-08-02,48.05,48.85,48.0,48.45,43015
2024-08-05,47.9,47.9,45.35,45.75,171474
2024-08-06,47.2,47.2,45.75,46.0,76602
2024-08-07,45.15,46.55,45.15,46.5,66356
2024-08-08,45.7,46.8,45.7,45.7,61138
2024-08-09,45.6,47.65,45.6,47.25,97810
2024-08-12,47.4,48.0,47.4,47.45,104508
2024-08-13,47.65,47.95,47.5,47.9,38700
2024-08-14,48.35,48.35,47.55,47.95,72619
2024-08-15,47.95,48.65,47.95,48.1,25301
2024-08-16,48.45,48.8,48.35,48.45,85445
2024-08-19,48.7,48.7,48.35,48.4,63578
2024-08-20,48.8,48.8,48.45,48.45,20000
2024-08-21,48.25,48.5,48.25,48.5,84001
2024-08-22,48.6,48.65,48.0,48.25,24181
2024-08-23,48.15,48.45,47.6,48.4,40566
2024-08-26,49.0,49.2,48.35,48.55,45060
2024-08-27,48.0,48.3,47.75,48.1,41783
2024-08-28,48.8,48.8,47.9,48.15,22007
2024-08-29,47.95,48.2,47.8,48.0,20052
2024-08-30,47.85,48.9,47.85,48.6,50076
2024-09-02,48.6,48.6,48.15,48.6,7003
2024-09-03,48.15,48.35,48.05,48.25,8039
2024-09-04,46.4,48.15,46.1,46.1,228939
2024-09-05,46.35,46.95,46.0,46.05,61429
2024-09-06,46.15,46.2,44.55,46.0,68677
2024-09-09,45.1,45.3,44.45,44.8,120729
2024-09-10,44.8,48.85,44.8,45.5,184102
2024-09-11,46.0,46.3,45.5,45.65,53678
2024-09-12,46.95,46.95,46.35,46.75,40441
2024-09-13,46.3,46.8,46.3,46.8,4499
2024-09-16,46.25,47.35,46.25,47.25,17823
2024-09-18,47.25,47.35,46.65,47.25,30001
2024-09-19,47.55,48.25,47.5,47.8,85255
2024-09-20,48.15,48.5,47.85,48.25,58945
2024-09-23,48.45,48.5,48.1,48.25,34069
2024-09-24,47.75,48.25,47.7,48.2,12451
2024-09-25,48.4,48.65,47.45,48.65,64654
2024-09-26,49.9,49.9,48.5,49.15,83921
2024-09-27,49.0,49.0,48.3,49.0,66352
2024-09-30,48.95,48.95,48.1,48.65,40700
2024-10-01,48.15,48.6,48.15,48.6,11340
2024-10-04,48.9,48.9,47.75,47.9,22538
2024-10-07,48.85,48.9,48.25,48.75,35456
2024-10-08,49.05,49.1,47.9,47.9,51346
2024-10-09,47.9,48.6,47.6,47.8,15080
2024-10-11,47.65,48.0,47.4,47.4,32016
2024-10-14,46.8,47.3,46.65,47.2,31815
2024-10-15,48.4,48.4,47.8,47.95,19591
2024-10-16,47.45,47.65,46.9,47.1,116744
2024-10-17,47.0,47.75,47.0,47.3,26024
2024-10-18,47.55,48.3,47.55,47.9,51680
2024-10-21,47.85,48.0,47.35,47.35,23617
2024-10-22,47.25,47.45,46.95,47.1,15591
2024-10-23,47.0,47.4,46.65,46.65,87102
2024-10-24,46.7,46.75,46.45,46.5,32516
2024-10-25,46.5,46.85,46.35,46.35,22046
2024-10-28,46.35,47.2,46.35,47.05,27909
2024-10-29,47.2,47.2,45.75,45.95,57905
2024-10-30,45.5,45.85,45.45,45.85,35739
2024-11-01,45.5,47.15,45.4,47.15,30698
2024-11-04,47.2,47.2,46.6,46.65,5181
2024-11-05,47.1,47.2,46.15,46.6,42029
2024-11-06,46.2,46.25,46.1,46.1,13511
2024-11-07,45.85,46.5,45.85,46.25,22356
2024-11-08,46.75,46.75,46.25,46.25,4006
2024-11-11,46.6,46.6,46.1,46.4,12960
2024-11-12,45.8,45.9,45.5,45.5,68237
2024-11-13,45.15,45.3,45.05,45.15,46003
2024-11-14,45.05,45.05,44.7,44.75,44478
2024-11-15,44.85,45.7,44.85,45.7,13080
2024-11-18,45.7,45.9,45.25,45.45,25056
2024-11-19,45.55,46.7,45.0,46.55,70583
2024-11-20,45.95,46.25,45.9,46.05,25260
2024-11-21,45.7,46.5,45.7,45.75,17166
2024-11-22,46.7,46.95,46.05,46.55,24488
2024-11-25,46.55,47.45,46.55,47.4,85267
2024-11-26,47.4,47.4,46.6,46.8,11846
2024-11-27,46.5,46.5,45.95,46.05,84227
2024-11-28,46.4,46.4,45.65,45.65,13018
2024-11-29,45.2,45.95,45.2,45.5,26583
2024-12-02,45.55,46.4,45.55,46.4,7412
2024-12-03,46.35,46.65,46.0,46.6,11371
2024-12-04,46.05,46.85,46.05,46.6,6841
2024-12-05,46.2,46.25,46.2,46.2,6080
2024-12-06,46.5,46.5,46.5,46.5,1082
2024-12-09,46.2,46.7,46.05,46.05,3300
2024-12-10,45.9,45.9,45.65,45.65,14558
2024-12-11,45.75,45.8,45.45,45.5,17394
2024-12-12,45.4,45.6,45.4,45.45,13116
2024-12-13,45.0,45.15,45.0,45.0,7007
2024-12-16,45.0,45.15,45.0,45.15,2931
2024-12-17,45.2,45.2,45.2,45.2,4115
2024-12-18,45.0,45.25,45.0,45.0,15479
2024-12-19,44.3,44.55,43.95,44.3,73050
2024-12-20,43.7,44.2,43.65,43.95,72422
2024-12-23,44.75,44.75,44.2,44.35,25336
2024-12-24,44.65,44.9,44.4,44.9,15095
2024-12-25,44.95,45.35,44.75,45.3,21563
2024-12-26,44.7,44.8,44.65,44.8,6066
2024-12-27,44.85,44.85,44.85,44.85,1002
2024-12-30,44.7,45.55,44.55,45.55,5411
2024-12-31,44.7,44.7,44.05,44.2,36190
2025-01-02,43.95,43.95,43.35,43.35,56149
2025-01-03,43.05,43.25,42.75,43.0,60728
2025-01-06,43.25,43.5,43.25,43.35,29661
2025-01-07,43.25,43.25,42.6,43.0,31004
2025-01-08,43.05,43.05,42.65,42.95,9599
2025-01-09,43.3,43.4,42.5,43.4,63442
2025-01-10,43.4,43.4,42.65,42.7,68196
2025-01-13,42.95,42.95,40.5,41.8,122065
2025-01-14,42.45,42.45,41.7,41.8,25224
2025-01-15,41.8,42.9,41.55,42.9,36635
2025-01-16,42.35,43.4,42.35,42.55,44498
2025-01-17,42.6,42.7,42.5,42.5,16483
2025-01-20,42.0,42.5,42.0,42.5,19780
2025-01-21,42.4,42.5,42.4,42.5,2000
2025-01-22,42.8,43.3,42.8,43.1,31898
2025-02-03,43.2,43.45,41.55,41.9,51528
2025-02-04,42.15,42.35,42.0,42.0,23058
2025-02-05,42.65,42.65,40.8,42.05,88404
2025-02-06,43.1,43.1,42.1,42.55,19739
2025-02-07,42.15,42.4,42.15,42.25,14440
2025-02-10,41.8,42.2,41.8,41.95,28574
2025-02-11,42.05,42.3,42.0,42.15,14820
2025-02-12,42.2,42.8,42.1,42.5,27068
2025-02-13,42.5,42.9,42.5,42.65,25266
2025-02-14,42.4,42.9,42.4,42.7,31319
2025-02-17,43.0,44.0,43.0,43.5,51203
2025-02-18,43.3,44.1,43.3,43.7,10344
2025-02-19,43.7,43.9,43.55,43.75,29160
2025-02-20,43.2,44.15,43.2,43.85,19005
2025-02-21,44.65,44.65,43.95,44.4,23381
2025-02-24,44.2,44.25,43.9,43.95,20563
2025-02-25,43.55,43.8,43.45,43.5,46617
2025-02-26,43.45,43.55,43.15,43.4,22038
2025-02-27,43.4,43.45,43.25,43.4,29114
2025-03-03,43.1,43.25,43.1,43.1,16216
2025-03-04,43.1,43.1,42.3,42.85,22290
2025-03-05,44.5,45.2,43.8,44.25,250909
2025-03-06,44.3,44.3,43.85,44.0,26124
2025-03-07,44.0,44.0,43.25,43.3,86008
2025-03-10,43.35,43.6,43.05,43.1,73664
2025-03-11,42.85,42.9,42.2,42.8,45556
2025-03-12,43.1,44.4,43.0,43.7,177525
2025-03-13,43.8,44.1,43.55,43.55,57347
2025-03-14,43.65,43.95,43.5,43.7,18011
2025-03-17,43.7,43.8,43.55,43.65,62635
2025-03-18,44.55,44.65,43.6,43.75,31117
2025-03-19,43.75,43.95,43.6,43.85,61580
2025-03-20,44.35,44.45,43.95,44.35,58736
2025-03-21,44.0,44.05,43.65,44.0,57261
2025-03-24,43.9,44.3,43.9,44.1,17644
2025-03-25,44.1,44.1,43.8,43.8,7458
2025-03-26,44.05,44.05,43.8,43.95,21075
2025-03-27,43.9,43.9,43.8,43.85,42003
2025-03-28,44.6,44.6,41.9,43.1,98031
2025-03-31,42.45,42.45,42.15,42.25,42406
2025-04-01,42.3,43.1,42.05,43.1,53525
2025-04-02,43.0,43.6,42.75,43.0,57104
2025-04-07,38.7,39.3,38.7,38.7,152476
2025-04-08,39.4,39.4,38.05,38.65,98005
2025-04-09,36.4,38.6,36.4,38.2,260815
2025-04-10,40.2,41.4,39.6,41.1,106761
2025-04-11,40.8,41.3,40.7,41.3,26027
2025-04-14,41.2,41.3,40.6,40.6,62512
2025-04-15,41.5,41.8,40.7,41.4,48422
2025-04-16,41.15,41.15,40.35,40.45,43505
2025-04-17,40.2,40.5,40.2,40.5,42002
2025-04-18,40.1,41.35,40.05,40.35,27100
2025-04-21,40.4,41.0,40.25,40.8,29229
2025-04-22,40.9,40.9,40.15,40.6,33468
2025-04-23,40.7,41.2,40.6,40.8,21063
2025-04-24,40.7,40.75,40.5,40.75,15002
2025-04-25,40.8,41.2,40.6,40.75,41193
2025-04-28,40.8,41.2,40.8,41.2,3594
2025-04-29,40.8,41.35,40.8,41.35,19396
2025-04-30,40.85,41.15,40.85,41.0,25090
2025-05-02,41.0,43.2,41.0,42.9,115122
2025-05-05,42.95,45.65,42.95,43.2,312691
2025-05-06,43.2,43.4,42.35,42.85,74441
2025-05-07,43.05,43.05,42.25,42.5,60076
2025-05-08,42.5,42.8,42.3,42.55,14246
2025-05-09,42.45,42.95,41.2,42.8,137752
2025-05-12,42.85,43.3,42.85,43.3,60000
2025-05-13,43.05,43.2,43.0,43.0,43000
2025-05-14,44.25,44.25,43.05,43.6,57000
2025-05-15,43.3,43.35,43.15,43.35,33000
2025-05-16,45.9,47.65,45.5,47.65,500000
2025-05-19,52.0,52.4,50.3,52.4,3905000
2025-05-20,55.5,57.6,55.0,57.6,7259000
2025-05-21,57.7,61.5,56.2,61.5,5112000
2025-05-22,63.1,67.6,61.1,67.6,5985000
2025-05-23,70.3,74.3,69.7,74.3,5908000
2025-05-26,77.9,81.7,77.0,81.7,3150000
2025-05-27,83.5,83.5,73.6,75.0,3738000
2025-05-28,75.2,76.4,73.8,76.3,1866000
2025-05-29,76.9,76.9,70.0,71.5,1799000
2025-06-02,71.6,71.6,66.2,69.0,1519000
2025-06-03,69.4,69.4,66.1,66.1,918000
2025-06-04,66.7,68.0,65.7,66.1,871000
2025-06-05,66.5,68.9,66.4,67.7,1163000
2025-06-06,68.5,71.4,68.3,70.9,1465000
2025-06-09,70.9,70.9,67.2,67.2,1058052
2025-06-10,66.0,68.1,64.1,67.2,1942000
2025-06-11,67.4,67.4,62.7,63.3,1923000
2025-06-12,62.5,64.9,62.0,63.4,1416000
2025-06-13,64.5,69.7,63.8,64.1,8572000
2025-06-16,63.0,63.7,60.9,61.8,2143000
2025-06-17,62.2,63.2,60.1,60.4,1275000
2025-06-18,60.0,61.3,59.8,59.9,1056000
2025-06-19,60.0,61.6,58.2,59.0,978000
2025-06-20,59.0,60.3,57.6,60.0,902000
